,0
2014-01-13,-0.0035979615527754727
2014-01-14,-0.008609891104391412
2014-01-15,-0.008310268326336377
2014-01-16,-0.005668657655536082
2014-01-17,0.003057019766612939
2014-01-20,0.011099303089263815
2014-01-21,-0.003968321344004032
2014-01-22,-0.011533154729391513
2014-01-23,-0.008719232759344808
2014-01-24,0.008251443423005572
2014-01-27,-0.002607516607892449
2014-01-28,-0.01368405519885387
2014-01-29,-0.002756340120844617
2014-01-30,-0.007916296722582686
2014-01-31,0.009211017719161416
2014-02-03,0.001265009755682674
2014-02-04,0.015859949040826445
2014-02-05,-0.018150879052627918
2014-02-06,0.0014450876742727117
2014-02-07,-0.017793981450859614
2014-02-10,-0.0071398509026025635
2014-02-11,0.00627429352262463
2014-02-12,-0.02109850431643657
2014-02-13,-0.00026226154167084334
2014-02-14,0.0038509836497302593
2014-02-17,-0.007755727186474453
2014-02-18,-0.018420392541646936
2014-02-19,0.028200999032444638
2014-02-20,-0.0040971209329976645
2014-02-21,-0.01427844722589499
2014-02-24,-0.003384067563242804
2014-02-25,-0.005970821922752574
2014-02-26,0.017236277039238537
2014-02-27,0.01354755833402569
2014-02-28,-0.02372713126969751
2014-03-05,0.012361586220834594
2014-03-06,0.00908786572083263
2014-03-07,-0.011849015229906881
2014-03-10,0.006381123563103736
2014-03-11,0.007765005366454032
2014-03-12,-0.004010777843330454
2014-03-13,-0.002292860632349103
2014-03-14,0.007332830166042692
2014-03-17,0.01632401629821556
2014-03-18,-0.003626684664119974
2014-03-19,-0.02122901700239858
2014-03-20,-0.011620264133781207
2014-03-21,-0.006554138872291624
2014-03-24,-0.002449908849615196
2014-03-25,-0.0009429625243559201
2014-03-26,0.0006530492481247509
2014-03-27,0.011220639517505442
2014-03-28,-0.018655257109842803
2014-03-31,-0.005205571550875881
2014-04-01,-0.004154050494457894
2014-04-02,0.008894294346344719
2014-04-03,-0.008241210078977986
2014-04-04,0.006023246372744101
2014-04-07,0.011721191932864597
2014-04-08,-0.0040928179693558615
2014-04-09,-0.007754175774057351
2014-04-10,0.009200502092040186
2014-04-11,-0.004278104465506189
2014-04-14,0.002006035202235122
2014-04-15,-0.004917159389007263
2014-04-16,0.027013637025766406
2014-04-17,-0.00402186277721208
2014-04-22,-0.00905409484541103
2014-04-23,-0.008826946019096834
2014-04-24,-0.022534266555958842
2014-04-25,-0.0006497122059199245
2014-04-28,0.013066933579488708
2014-04-29,0.0013048422180165992
2014-04-30,-0.009396840885176755
2014-05-02,0.017457147644314795
2014-05-05,-0.008687356281101736
2014-05-06,-0.012163342352075062
2014-05-07,0.0019017723014947603
2014-05-08,-2.4385105017031995e-05
2014-05-09,0.021594279668666675
2014-05-12,-0.005801831008237244
2014-05-13,-0.0021982398445515227
2014-05-14,0.010697344306850279
2014-05-15,0.005693857705604035
2014-05-16,0.023062169344473547
2014-05-19,-0.006422097423160277
2014-05-20,0.005682629721425969
2014-05-21,0.014076714768441474
2014-05-22,-0.0009752027659002899
2014-05-23,-0.009695456794730148
2014-05-26,-0.005433846861480518
2014-05-27,-0.002860212813536673
2014-05-28,-0.0029816821399892193
2014-05-29,-0.008619121451586689
2014-05-30,0.005245960091878312
2014-06-02,0.014186878903100778
2014-06-03,0.005572095551957484
2014-06-04,-0.004567086839096973
2014-06-05,0.0027213285169437823
2014-06-06,-0.010913149310126005
2014-06-09,-0.015420324026646868
2014-06-10,-0.01293911512938018
2014-06-11,-0.0024198686201368173
2014-06-12,0.005284760502737925
2014-06-13,0.0
2014-06-16,0.014988539394267981
2014-06-17,0.0016511088515050428
2014-06-18,0.036712861973745126
2014-06-20,-0.0059029202747176625
2014-06-23,0.0035583498588407265
2014-06-24,-0.01004921350640599
2014-06-25,-0.011861933523519923
2014-06-26,0.015359160829388924
2014-06-27,0.014509575999188631
2014-06-30,0.011280154567585743
2014-07-01,-0.005732402396302395
2014-07-02,0.00028188767815432326
2014-07-03,0.011767790843362639
2014-07-04,-0.028097211317287075
2014-07-07,0.0029982524200773283
2014-07-08,0.002367203290234447
2014-07-09,0.007643659774632276
2014-07-10,0.0
2014-07-11,-0.01622367594632538
2014-07-14,-0.005142948816010151
2014-07-15,-0.013116425280042109
2014-07-16,-0.009491668675812606
2014-07-17,0.004589322167681988
2014-07-18,0.0031721530688881105
2014-07-21,0.004816065835548158
2014-07-22,0.014059883017408455
2014-07-23,-0.004768203398428132
2014-07-24,0.007486411756179913
2014-07-25,-0.011429439202267432
2014-07-28,-0.004213743714662801
2014-07-29,0.006327493975624792
2014-07-30,0.013077372506583636
2014-07-31,-0.006717984159629912
2014-08-01,-0.0024566616360459604
2014-08-04,-0.005793178102246811
2014-08-05,-0.0066101190808495695
2014-08-06,0.01037427851927442
2014-08-07,0.010191842081348875
2014-08-08,-0.0033105157055634982
2014-08-11,0.0034673758806343393
2014-08-12,-0.003220122013907173
2014-08-13,-0.007772024658053923
2014-08-14,0.010909599748468196
2014-08-15,-0.00019786795126192948
2014-08-18,-0.017901596456065372
2014-08-19,-0.00552159897877744
2014-08-20,-0.01101245622475901
2014-08-21,-0.007407361109843083
2014-08-22,-0.0035744851225568463
2014-08-25,0.0031451445761100988
2014-08-26,-0.011040565152120934
2014-08-27,-0.014930324619576356
2014-08-28,-0.005079328062536682
2014-08-29,0.005794110661487874
2014-09-01,-0.0035734315380214687
2014-09-02,-0.009496403539332142
2014-09-03,-0.0060078262012040725
2014-09-04,-0.009360828381082776
2014-09-05,0.008945082566496156
2014-09-08,0.012845564846624464
2014-09-09,0.01921540489880489
2014-09-10,0.011393405328295721
2014-09-11,-0.007379547708511665
2014-09-12,-5.017794455467253e-05
2014-09-15,0.014295089077207777
2014-09-16,-0.007218143265663943
2014-09-17,-0.008830508721239534
2014-09-18,0.0009963191768937183
2014-09-19,0.0022475361431973174
2014-09-22,0.005941507323564443
2014-09-23,0.013236675999140607
2014-09-24,0.0049582271770919235
2014-09-25,0.006020039716390429
2014-09-26,-0.004392785237957624
2014-09-29,-0.001438637981178068
2014-09-30,0.024116592585662452
2014-10-01,0.010020160698810607
2014-10-02,-0.003195746115046867
2014-10-03,-0.014788411500141721
2014-10-06,0.005331173543038055
2014-10-07,-0.03175159402508944
2014-10-08,-0.006205554695322794
2014-10-09,0.0017294253595396035
2014-10-10,0.0089112117403705
2014-10-13,0.034223707632859965
2014-10-14,-0.03824689572614906
2014-10-15,-0.0033616752779880776
2014-10-16,0.013144688883111117
2014-10-17,0.020657679099649183
2014-10-20,-0.015131925505758962
2014-10-21,0.0050285146136691775
2014-10-22,0.0313501092643139
2014-10-23,-0.0030026839547522
2014-10-24,0.01673285944792641
2014-10-27,-0.02194411530321596
2014-10-28,0.035010972030012494
2014-10-29,-0.015188186303236378
2014-10-30,0.033600701499485464
2014-10-31,-0.0092579319812089
2014-11-03,-0.030228520270131738
2014-11-04,-0.004928609250763232
2014-11-05,-0.001621726579776263
2014-11-06,0.004416124925440024
2014-11-07,0.022556403826901612
2014-11-10,0.0044575045463227155
2014-11-11,0.00014997971525961863
2014-11-12,-0.0026445315602492197
2014-11-13,-0.02156666184559482
2014-11-14,0.007516394094716763
2014-11-17,0.0028159338637268137
2014-11-18,0.0220909092993119
2014-11-19,-0.007058191197253169
2014-11-20,-0.024415463198936036
2014-11-21,0.0
2014-11-24,-0.026291212569012703
2014-11-25,0.0008341755200842408
2014-11-26,0.01181957493274532
2014-11-27,-0.015101610679690302
2014-11-28,-0.003047182231931497
2014-12-01,-0.008808110536175652
2014-12-02,0.03462525463778182
2014-12-03,0.0020998432785273306
2014-12-04,-0.012751042161189842
2014-12-05,0.010085471977165325
2014-12-08,0.0005830854361129571
2014-12-09,0.020812533330685203
2014-12-10,-0.0004019000644293353
2014-12-11,0.02369335415430086
2014-12-12,0.008207193021060873
2014-12-15,0.007157987027901137
2014-12-16,0.0182661169844136
2014-12-17,-0.007263582316608402
2014-12-18,-0.030129394076943025
2014-12-19,-0.013719517413354344
2014-12-22,-0.01609882408747177
2014-12-23,-0.0047887617035168376
2014-12-24,-0.016833250297442114
2014-12-26,0.0
2014-12-29,0.01802089044957224
2014-12-30,-0.0058058628966470415
2014-12-31,0.010499906675051738
2015-01-02,0.0
2015-01-05,-0.001600059578469152
2015-01-06,-0.004690855623021094
2015-01-07,-0.007087578580467864
2015-01-08,-0.015366827093042025
2015-01-09,-0.01519163228377562
2015-01-12,0.01632276961892871
2015-01-13,0.009640462651775011
2015-01-14,-0.0010144503982829976
2015-01-15,0.01061660066091872
2015-01-16,-0.020348204217018395
2015-01-19,0.0031705602097515002
2015-01-20,0.02231195962067297
2015-01-21,0.003513176100016517
2015-01-22,-0.03149397040908151
2015-01-23,-0.019271236695683956
2015-01-26,0.01483874625629948
2015-01-27,-0.019259384702659924
2015-01-28,0.004119323610062978
2015-01-29,0.037579907398882416
2015-01-30,0.0024843532361639685
2015-02-02,0.007303430746684901
2015-02-03,0.00034040304051280966
2015-02-04,0.006445070597227143
2015-02-05,0.007838310035194383
2015-02-06,-0.00031305738208471483
2015-02-09,0.0012112320555313846
2015-02-10,-0.02548152784528037
2015-02-11,0.017022970059173255
2015-02-12,0.006025460957807164
2015-02-13,0.0001007253879304797
2015-02-18,-0.017257886279200926
2015-02-19,-0.004047199946245873
2015-02-20,0.0011427561932456868
2015-02-23,-0.019150001380592238
2015-02-24,0.01257817193556647
2015-02-25,-0.008208500526719738
2015-02-26,0.0015601047884405829
2015-02-27,-0.010352600291783925
2015-03-02,-0.0012801504214139375
2015-03-03,0.011186279502638678
2015-03-04,-0.0011280138199032468
2015-03-05,0.0002756876532375493
2015-03-06,-0.013297015867973185
2015-03-09,0.007462206714433676
2015-03-10,-0.005773838158916356
2015-03-11,0.015110735372895239
2015-03-12,-0.003271648985535321
2015-03-13,-0.007870835167939879
2015-03-16,0.003694495054082823
2015-03-17,0.011764335435245871
2015-03-18,-0.026933453000299073
2015-03-19,-0.006970014807614763
2015-03-20,0.016844724227133814
2015-03-23,-0.016476478428031262
2015-03-24,-0.012561983773891991
2015-03-25,0.000345643370970677
2015-03-26,0.00041916513694725886
2015-03-27,0.015874445945853834
2015-03-30,0.012970656211561224
2015-03-31,-0.019595343704971922
2015-04-01,0.014326624176839478
2015-04-02,-0.019721214988143287
2015-04-06,-0.004068275571429586
2015-04-07,-0.0429702651647894
2015-04-08,0.0051526980663902655
2015-04-09,0.02304200023101627
2015-04-10,-0.00568719747211601
2015-04-13,-0.01498409611397367
2015-04-14,0.001339236563366708
2015-04-15,-0.010141019389932077
2015-04-16,-0.01235015107540145
2015-04-17,0.01707111504371536
2015-04-20,0.004086920332404105
2015-04-22,0.018186230249740278
2015-04-23,-0.018385980506580257
2015-04-24,-0.018618699140666425
2015-04-27,-0.001253593470741294
2015-04-28,0.011660151578789812
2015-04-29,-0.04497748693203376
2015-04-30,0.009000413227462756
2015-05-04,-0.01612257544064874
2015-05-05,-0.00745071963043727
2015-05-06,-0.019482961243182592
2015-05-07,-0.010050057152351553
2015-05-08,0.010025591557316974
2015-05-11,0.00460438537383407
2015-05-12,0.001780645324985404
2015-05-13,0.012717928103239972
2015-05-14,0.01890681645934647
2015-05-15,0.008241656493918259
2015-05-18,-0.020069406061333308
2015-05-19,0.023182686041318047
2015-05-20,0.008018550538344726
2015-05-21,0.006665152903963674
2015-05-22,0.002452517787987744
2015-05-25,0.01809383774176896
2015-05-26,0.0020228664656178875
2015-05-27,0.0034864608005370726
2015-05-28,0.0046300221530604264
2015-05-29,0.014971874263107357
2015-06-01,0.020184259450597826
2015-06-02,-0.018214571733124706
2015-06-03,-0.009650468010293255
2015-06-05,0.011994288177669735
2015-06-08,0.00818570335166548
2015-06-09,-0.014532090897900743
2015-06-10,-0.0034413767270105476
2015-06-11,-0.006082456491816576
2015-06-12,0.005063161638442684
2015-06-15,0.004923955162130705
2015-06-16,0.020987319258617358
2015-06-17,-0.023137284862695732
2015-06-18,0.021294170184137907
2015-06-19,0.004397897797412354
2015-06-22,-0.0018389944557948169
2015-06-23,-0.020932805037466196
2015-06-24,0.0021677206521453123
2015-06-25,-0.012181572363244167
2015-06-26,0.013549637395546075
2015-06-29,-0.03112561967868798
2015-06-30,0.012261806526857637
2015-07-01,0.004378718219810101
2015-07-02,-0.007947535570841926
2015-07-03,0.006434338860193198
2015-07-06,0.018975012742056208
2015-07-07,-0.007951045958382006
2015-07-08,0.0011416686683428014
2015-07-09,0.002906837499845065
2015-07-10,0.0
2015-07-13,0.005345469712006863
2015-07-14,-0.013584521182496064
2015-07-15,0.0024582218866294773
2015-07-16,-0.008716970368532296
2015-07-17,0.0027579592039036773
2015-07-20,0.012370762059300783
2015-07-21,0.014846466898967507
2015-07-22,0.00043517957680800495
2015-07-23,-0.01011669358162909
2015-07-24,0.005409117649501277
2015-07-27,0.020070421744187588
2015-07-28,0.015082738883593618
2015-07-29,-0.022384955063810448
2015-07-30,-0.007208924258006332
2015-07-31,0.0027832771324205943
2015-08-03,-0.010327385627557065
2015-08-04,0.005873268110516601
2015-08-05,-0.018948435564547988
2015-08-06,-0.013905277533170883
2015-08-07,-0.004869000432120189
2015-08-10,0.019738858870504056
2015-08-11,-0.01346663298634668
2015-08-12,-0.0029631958917993757
2015-08-13,0.004639652930210281
2015-08-14,0.00508464866725229
2015-08-17,0.008949277732307104
2015-08-18,0.008039934958474644
2015-08-19,-0.0005467872732424182
2015-08-20,0.021502961102596356
2015-08-21,-0.01516201241179075
2015-08-24,0.013460344449283351
2015-08-25,-0.01629474876666332
2015-08-26,0.000818469135691776
2015-08-27,-0.030008523380401723
2015-08-28,-0.02860427812668711
2015-08-31,-0.0123829565618704
2015-09-01,0.021351400538812897
2015-09-02,0.019736272822949326
2015-09-03,-0.010786661950973513
2015-09-04,0.011133290344545634
2015-09-08,0.007475965720863557
2015-09-09,-0.013889555773507471
2015-09-10,0.008170251413847853
2015-09-11,-0.011846725262998268
2015-09-14,-0.03034566997253172
2015-09-15,-0.010304087851892681
2015-09-16,-0.009497106068657257
2015-09-17,-0.022026452380285555
2015-09-18,-0.0073597486281599045
2015-09-21,0.007206694432624975
2015-09-22,0.023988668293075992
2015-09-23,0.001889815526870467
2015-09-24,0.034662343114378255
2015-09-25,-0.01492080205968612
2015-09-28,0.0069274308067365925
2015-09-29,0.017696034601013454
2015-09-30,0.009523231915142153
2015-10-01,-0.00788188000329051
2015-10-02,0.01002635520902789
2015-10-05,-0.014859270605773908
2015-10-06,-0.027723102767790844
2015-10-07,0.012690295410025379
2015-10-08,-0.01332132269557684
2015-10-09,-0.021202358202276523
2015-10-13,-0.014034658443458883
2015-10-14,0.029704607429830963
2015-10-15,0.011128913152774481
2015-10-16,-0.02645011117292014
2015-10-19,-0.01636188905689832
2015-10-20,-0.01806419529340404
2015-10-21,-0.00044562836698702497
2015-10-22,0.008687995837022882
2015-10-23,-0.004494453266696815
2015-10-26,0.012916352145629187
2015-10-27,0.0003389014951884588
2015-10-28,-0.003606312144844432
2015-10-29,-0.009449611619889123
2015-10-30,0.027298575981076482
2015-11-03,-0.0013251082724845013
2015-11-04,-0.04162641991036238
2015-11-05,0.007098567041979592
2015-11-06,-0.00831892811992352
2015-11-09,0.014953073362096711
2015-11-10,0.064046521703033
2015-11-11,-0.003063208133548356
2015-11-12,-0.005835156552288122
2015-11-13,0.011665908111523389
2015-11-16,-0.019689733684868628
2015-11-17,0.01724267233041093
2015-11-18,0.005393238401564519
2015-11-19,-0.018736975948369212
2015-11-20,0.013501841123095907
2015-11-23,0.0
2015-11-24,0.008829953605796076
2015-11-25,-0.004671949220533104
2015-11-26,0.05031139648376379
2015-11-27,-0.009308467839262133
2015-11-30,0.02807824138773556
2015-12-01,0.005192577288163663
2015-12-02,-0.009412170594904843
2015-12-03,-0.00940972650291577
2015-12-04,-0.009496589536582264
2015-12-07,0.019080348865593164
2015-12-08,0.006540243696009791
2015-12-09,0.025360154169513968
2015-12-10,-0.03628147834747296
2015-12-11,0.012342587897767711
2015-12-14,0.010657730625147384
2015-12-15,0.013149931573157567
2015-12-16,-0.007114915693618437
2015-12-17,0.003550471061187342
2015-12-18,0.0031752697689098903
2015-12-21,0.013540991944829819
2015-12-22,-0.0002769057035873941
2015-12-23,-0.003949321669543856
2015-12-24,-0.008662014563560331
2015-12-28,0.0
2015-12-29,0.006873736783503473
2015-12-30,0.006943663744552276
2015-12-31,0.0020437373884872735
2016-01-04,0.0
2016-01-05,0.0013230348702534707
2016-01-06,-0.00041428541262368123
2016-01-07,0.012885885859022953
2016-01-08,0.017982479587978595
2016-01-11,-0.008012907662862782
2016-01-12,-0.0027258142415054008
2016-01-13,-0.003430131504528054
2016-01-14,0.004945619756244442
2016-01-15,-0.0062842208807184
2016-01-18,0.003193909722953095
2016-01-19,-0.00029549607753324644
2016-01-20,0.0015758762937529763
2016-01-21,0.002614443657491361
2016-01-22,-0.0026122731916387726
2016-01-25,0.0009284346041688394
2016-01-26,0.0
2016-01-27,-0.003606977809538052
2016-01-28,0.000519772176090099
2016-01-29,-0.005908988840145312
2016-02-01,-0.012337707160450191
2016-02-02,-0.016482451796492114
2016-02-03,0.01485042047254308
2016-02-04,-0.019911576605281596
2016-02-05,-0.04344144655043834
2016-02-10,-0.008505197201003472
2016-02-11,0.005384696280224937
2016-02-12,0.024636999919762887
2016-02-15,0.002812853036027182
2016-02-16,-0.024339577429825014
2016-02-17,-0.020212412948341533
2016-02-18,-0.002720562425026109
2016-02-19,0.02249476855648537
2016-02-22,-0.004017070506358628
2016-02-23,-0.015157181906490139
2016-02-24,0.01894685807902347
2016-02-25,-0.002018930426807552
2016-02-26,0.020257036525486695
2016-02-29,0.015001495427839101
2016-03-01,-0.012412210018933705
2016-03-02,-0.026570087052658398
2016-03-03,0.0014086017008541375
2016-03-04,-0.04989964353330936
2016-03-07,-0.01523721357443116
2016-03-08,-0.02014438236682955
2016-03-09,-0.03173045847540715
2016-03-10,0.00446109786554414
2016-03-11,-0.008447010958745036
2016-03-14,-0.02564129654662602
2016-03-15,0.011876546941700272
2016-03-16,0.0628014603357458
2016-03-17,-0.0302702703925633
2016-03-18,-0.059038806769078356
2016-03-21,0.0028279924706574185
2016-03-22,0.003202215384959496
2016-03-23,0.014395867187881188
2016-03-24,0.06225271643928072
2016-03-28,-0.015870407841238946
2016-03-29,-0.0003534476291926804
2016-03-30,0.007446456437689328
2016-03-31,-0.029236988007705075
2016-04-01,0.010597411954960211
2016-04-04,-0.0017521861557891882
2016-04-05,0.04150033117554908
2016-04-06,-0.005614555719426113
2016-04-07,0.020639508301960142
2016-04-08,-0.007368637240415985
2016-04-11,-0.012026516121695651
2016-04-12,0.0026281880596589844
2016-04-13,-0.05292791284696417
2016-04-14,-0.008514171498054574
2016-04-15,0.039295623931663776
2016-04-18,-0.0002160926207928661
2016-04-19,0.025740688320850504
2016-04-20,-0.012268815175083525
2016-04-22,-0.0019298101809245363
2016-04-25,0.011265624466456702
2016-04-26,0.012204418670221675
2016-04-27,-0.007551975877001295
2016-04-28,-0.010750157776249974
2016-04-29,0.02111870288176766
2016-05-02,0.00671173761935024
2016-05-03,-0.00758713582931238
2016-05-04,-0.00021041094090135798
2016-05-05,-0.01037605821758894
2016-05-06,0.012476602565227387
2016-05-09,0.008900132340039649
2016-05-10,0.025184375369748276
2016-05-11,-0.009426827545036636
2016-05-12,0.036633341486856597
2016-05-13,0.006569119107946938
2016-05-16,0.023711279926871557
2016-05-17,0.031026440324723417
2016-05-18,0.020787840210337884
2016-05-19,0.010835953513554762
2016-05-20,0.010229981815713688
2016-05-23,0.006416861015406443
2016-05-24,0.01051086994470778
2016-05-25,-0.004789085601448419
2016-05-27,0.00658700065471207
2016-05-30,0.019094660524859527
2016-05-31,-0.0020592258441358017
2016-06-01,0.013135418863000075
2016-06-02,-0.04530495533826486
2016-06-03,-0.02749698258561853
2016-06-06,-0.022727074271884865
2016-06-07,-0.0005491964821311866
2016-06-08,0.01780442373807709
2016-06-09,-0.02241191953909548
2016-06-10,0.009513483392654879
2016-06-13,0.024537093498140893
2016-06-14,0.0064744452407903075
2016-06-15,0.011269338595014354
2016-06-16,-0.008592150772914888
2016-06-17,0.001584341281028729
2016-06-20,-0.012753588951050096
2016-06-21,-0.009047235797969271
2016-06-22,0.0032672399980265172
2016-06-23,-0.0035079890593664987
2016-06-24,-0.032538873960334384
2016-06-27,0.028596519888641068
2016-06-28,0.018486413318756587
2016-06-29,-0.026829183284040388
2016-06-30,0.011933227759808434
2016-07-01,0.006913198503592377
2016-07-04,0.004155652746502923
2016-07-05,-0.0027434134731409536
2016-07-06,0.0055907132142556
2016-07-07,-0.008763111637562156
2016-07-08,-0.003732635924427275
2016-07-11,-0.017575865265651816
2016-07-12,-0.007980676673804712
2016-07-13,-0.009597022916550405
2016-07-14,0.003863338845442651
2016-07-15,-0.019678001043545317
2016-07-18,-0.005534417245213143
2016-07-19,-0.012028554864958766
2016-07-20,0.013366677843867324
2016-07-21,-0.0001617484020831235
2016-07-22,-0.01485421265080771
2016-07-25,0.017668465645983362
2016-07-26,0.03063519674907271
2016-07-27,0.0017050478818537466
2016-07-28,0.019766238850051812
2016-07-29,-0.0025243716998493496
2016-08-01,-0.023776812067452337
2016-08-02,0.0051357636858511205
2016-08-03,0.016106052579911406
2016-08-04,-0.020540446145021485
2016-08-05,-0.009098344541950704
2016-08-08,0.026735310744312107
2016-08-09,0.019410298574843193
2016-08-10,0.0016347654957760316
2016-08-11,0.005711197702112791
2016-08-12,4.392482424533245e-05
2016-08-15,-0.0014040099968178881
2016-08-16,-0.013513138312384933
2016-08-17,0.0027839138840322847
2016-08-18,-0.003546199698244781
2016-08-19,0.003911285901139804
2016-08-22,0.007817834909249189
2016-08-23,0.0568486760072606
2016-08-24,0.003175639970512187
2016-08-25,0.005725178735273267
2016-08-26,0.0065966098360023505
2016-08-29,-0.0008102461988100298
2016-08-30,-0.007987091074619404
2016-08-31,-0.0079508754994728
2016-09-01,0.0013392617171291074
2016-09-02,-0.005195146507357879
2016-09-05,-0.014867703396577473
2016-09-06,-0.006373870678361917
2016-09-08,0.0029237989744902047
2016-09-09,-0.009395433578787362
2016-09-12,0.029606210039968786
2016-09-13,0.00492734623421754
2016-09-14,0.016888476392915325
2016-09-15,-0.006587772363826172
2016-09-16,-0.010069927511951106
2016-09-19,0.0028513980119074193
2016-09-20,0.007666748963377879
2016-09-21,-0.004381725747337103
2016-09-22,-0.007013671381983895
2016-09-23,0.004647807605780581
2016-09-26,0.004740700921341975
2016-09-27,0.00204241429460714
2016-09-28,0.012242464985563714
2016-09-29,-0.0062792942607304385
2016-09-30,0.01723976597127117
2016-10-03,0.001968887860474374
2016-10-04,-0.02830184888555931
2016-10-05,0.0010144695115942813
2016-10-06,-0.015184904514770628
2016-10-07,-0.0010899390995850093
2016-10-10,-0.005099368397776481
2016-10-11,-0.012630086435459096
2016-10-13,0.005530748275286515
2016-10-14,0.017812925715840332
2016-10-17,-0.004751158694665997
2016-10-18,-0.004234414711360577
2016-10-19,-0.019607666895269812
2016-10-20,0.0006746720837101667
2016-10-21,-0.00656629700033188
2016-10-24,-0.005000324203470022
2016-10-25,-0.002868630507246991
2016-10-26,0.0025694364578873353
2016-10-27,0.010740417565892358
2016-10-28,0.0032818001583573165
2016-10-31,-0.006480446317675318
2016-11-01,-0.014830768892154083
2016-11-03,-0.0010132351825201148
2016-11-04,0.011534299031578491
2016-11-07,0.02135030846094394
2016-11-08,-0.030619802974190754
2016-11-09,0.002869971501325628
2016-11-10,0.005806656853090711
2016-11-11,0.026031799312267574
2016-11-14,0.014950745571592622
2016-11-16,0.005062353202382477
2016-11-17,-0.0005678673119747469
2016-11-18,0.004341101975935067
2016-11-21,-0.005543637946679756
2016-11-22,-0.021547953171284905
2016-11-23,-0.017864144568235304
2016-11-24,0.0016360486348311705
2016-11-25,0.008390599818589254
2016-11-28,0.0015105755980111078
2016-11-29,-0.009150647046286486
2016-11-30,0.013865268404728898
2016-12-01,-0.011720880312928793
2016-12-02,0.03789880751783906
2016-12-05,0.0041041475691845145
2016-12-06,-0.0057306554013867176
2016-12-07,-0.014990331693525007
2016-12-08,-0.011861804741250136
2016-12-09,0.012730920515762785
2016-12-12,0.0048397514240553115
2016-12-13,0.001455230760829436
2016-12-14,-0.004932950389963094
2016-12-15,0.010935703002936392
2016-12-16,-0.010637966465780841
2016-12-19,0.009490661349994937
2016-12-20,0.006216689920509088
2016-12-21,-0.0014565263471247613
2016-12-22,-0.000913424644779507
2016-12-23,0.007962190852416009
2016-12-26,-0.002326119623878772
2016-12-27,-0.0040091883436898495
2016-12-28,-0.0066030659923154225
2016-12-29,-0.002392804035549796
2016-12-30,0.005454414120623672
2017-01-02,0.0
2017-01-03,-0.0007452736986865716
2017-01-04,-0.02327500208230393
2017-01-05,-0.012478412522226036
2017-01-06,-0.00404231355785071
2017-01-09,0.008945651182373842
2017-01-10,-0.002779331399449479
2017-01-11,-0.014806798909474967
2017-01-12,-0.005920983722451652
2017-01-13,-0.01853068473862562
2017-01-16,0.007138120041559137
2017-01-17,0.003873708966022897
2017-01-18,-0.02668749334886209
2017-01-19,0.012216451478325844
2017-01-20,0.017317358144857492
2017-01-23,0.006086952373886657
2017-01-24,0.0008791721006217515
2017-01-25,0.027104715995973895
2017-01-26,0.0
2017-01-27,0.022683615258738184
2017-01-30,0.008488025561652464
2017-01-31,-0.006354497220927697
2017-02-01,-0.004718654428814414
2017-02-02,0.03150640438593923
2017-02-03,-0.008677011518619491
2017-02-06,-0.007018519413737757
2017-02-07,-0.0014871782651449204
2017-02-08,0.02085751437876402
2017-02-09,-0.014349685961279314
2017-02-10,0.003208502724693389
2017-02-13,-0.01790893618788659
2017-02-14,-0.00013773242879124709
2017-02-15,0.016638069298639948
2017-02-16,-0.012187934529877185
2017-02-17,-0.011313165655144642
2017-02-20,0.004913847199758878
2017-02-21,0.006131577080375688
2017-02-22,0.008856596964591252
2017-02-23,0.028435847461835768
2017-02-24,0.015427861915373006
2017-03-01,-0.003067846111552768
2017-03-02,0.008005720146705007
2017-03-03,0.005267316633433619
2017-03-06,-0.0059210902303448235
2017-03-07,0.00714997496778511
2017-03-08,0.00042231358733528165
2017-03-09,0.016203531909154092
2017-03-10,-0.00924292434952026
2017-03-13,-0.006987824443733025
2017-03-14,-0.009730274301743298
2017-03-15,0.012102808944963465
2017-03-16,-0.014564302740483953
2017-03-17,0.008222706687716567
2017-03-20,0.019582003659972345
2017-03-21,0.0012509133680301777
2017-03-22,0.010877542958016247
2017-03-23,-0.0014167868662183008
2017-03-24,0.009106410469065327
2017-03-27,-0.0031602275267904848
2017-03-28,0.0060136859665696485
2017-03-29,0.018665492648980233
2017-03-30,-0.01586330104219654
2017-03-31,-0.0004189731497840673
2017-04-03,0.008912072928277464
2017-04-04,-0.008351299780487636
2017-04-05,0.003088592542834634
2017-04-06,0.013502298397303344
2017-04-07,0.01491250065788477
2017-04-10,-0.00040217101698729503
2017-04-11,0.010731592552532395
2017-04-12,0.00036811650415625877
2017-04-13,0.00688069644182087
2017-04-17,0.008808455536503095
2017-04-18,-0.02774991148072569
2017-04-19,-0.0007943493244437137
2017-04-20,0.0020807040953506484
2017-04-24,-0.00038007953036983677
2017-04-25,0.003669299261752126
2017-04-26,-0.006895303249084857
2017-04-27,0.009508829862389545
2017-04-28,0.013514994243848704
2017-05-02,0.0027875663726851067
2017-05-03,-0.021128732621990037
2017-05-04,0.014810240456203666
2017-05-05,0.016473105469239233
2017-05-08,0.0158138788677229
2017-05-09,0.028267753161351546
2017-05-10,-0.02040453893853516
2017-05-11,-0.006822832848486265
2017-05-12,0.004257739380954219
2017-05-15,-0.006698273481670451
2017-05-16,-0.0039218711874289625
2017-05-17,-0.013971873190731544
2017-05-18,0.023296350243809515
2017-05-19,0.07055363829844012
2017-05-22,-0.025257467410067125
